experiment_id,case_name,agent_group_id,algorithm,awareness,n_records,mean_remaining_path_risk,remaining_path_risk_var,cumulative_risk_exposure,avg_path_length,min_time,avg_time,median_time,p90_time,max_time,case_name,risk_nodes,source_nodes,agents_per_source,random_seed
4,theme_park_case_3,1,Efficient,Low,34,0.09461951447245565,0.03096413102277948,0.04476190476190476,10.163267493695319,28.80000000000003,32.67500000000003,32.775000000000034,35.58000000000004,36.27000000000004,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,43,Centrality,High,19,0.04048245614035088,0.005575903299916457,0.04786967418546366,2.7930362012489116,9.750000000000009,10.507500000000011,10.515000000000011,11.20500000000001,11.25000000000001,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,43,Centrality,Low,19,0.04048245614035088,0.005575903299916457,0.04786967418546366,2.7930362012489116,9.750000000000009,10.507500000000011,10.515000000000011,11.20500000000001,11.25000000000001,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,43,Efficient,High,19,0.04048245614035088,0.005575903299916457,0.04786967418546366,2.7930362012489116,9.750000000000009,10.507500000000011,10.515000000000011,11.20500000000001,11.25000000000001,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,43,Efficient,Low,25,0.030766666666666668,0.004237686507936508,0.04476190476190476,2.122707512949173,9.750000000000009,10.507500000000011,10.515000000000011,11.20500000000001,11.25000000000001,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,45,Centrality,High,19,0.05197368421052632,0.006999457555926853,0.04786967418546366,4.246418576667701,12.450000000000012,14.635714285714299,13.920000000000014,17.10000000000002,17.910000000000018,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,45,Centrality,Low,19,0.05197368421052632,0.006999457555926853,0.04786967418546366,4.246418576667701,12.450000000000012,14.635714285714299,13.920000000000014,17.10000000000002,17.910000000000018,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,45,Efficient,High,19,0.05197368421052632,0.006999457555926853,0.04786967418546366,4.246418576667701,12.450000000000012,14.635714285714299,13.920000000000014,17.10000000000002,17.910000000000018,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,45,Efficient,Low,25,0.0395,0.005319587742504408,0.04476190476190476,3.2272781182674533,12.450000000000012,14.635714285714299,13.920000000000014,17.10000000000002,17.910000000000018,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
4,theme_park_case_3,48,Centrality,High,19,0.052318295739348375,0.005386248358992719,0.04786967418546366,6.991981394050955,13.770000000000014,15.930000000000016,15.930000000000016,17.65800000000002,18.090000000000018,theme_park_case_3,"[[0, ""67"", 1.0], [0, ""54"", 1.0], [0, ""28"", 1.0], [0, ""17"", 1.0], [0, ""11"", 1.0]]","[""43"", ""45"", ""1"", ""48""]","[4, 7, 6, 4]",2468
